CustomerID,BikeBuyer
22199,1
22200,0
22201,0
22202,0
22203,0
22204,1
22205,1
22206,0
22207,0
22208,0
22209,0
22210,0
22211,0
22212,1
22213,1
22214,1
22215,0
22216,1
22217,0
22218,1
22219,0
22220,1
22221,0
22222,0
22223,0
22224,0
22225,0
22226,0
22227,0
22228,0
22229,0
22230,0
22231,0
22232,0
22233,0
22234,0
22235,0
22236,0
22237,1
22238,1
22239,1
22240,0
22241,0
22242,0
22243,0
22244,0
22245,1
22246,0
22247,1
22248,1
11903,0
22250,1
22251,0
22252,1
22253,0
22254,0
22255,0
22256,0
22257,0
22258,0
22259,1
22260,1
22261,0
22262,1
22263,1
22264,0
22265,1
22266,0
22267,0
22268,0
22269,1
22270,0
22271,0
22272,0
22273,0
22274,1
22275,1
22276,0
22277,0
22278,1
22279,1
22280,1
22281,0
22282,1
22283,1
22284,1
22285,0
22286,1
22287,1
22288,0
22289,1
22290,0
22291,0
22292,1
22293,0
22294,0
22296,0
22297,0
22298,1
22299,1
22300,1
22301,0
22302,0
22303,0
22304,0
22305,0
22306,0
22307,1
22308,0
22309,0
22310,0
22311,0
22312,0
22313,1
22314,0
22315,0
22316,0
22317,0
22318,1
22319,0
22320,0
22321,1
22322,0
22323,0
22324,1
22325,1
22326,1
22327,1
22328,1
22329,0
22330,0
22331,0
22332,0
22333,0
22334,0
22335,1
22336,1
22337,0
22338,0
22339,0
22340,0
22341,0
22342,0
22343,0
22344,0
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,0
22355,0
22356,0
22357,0
22358,0
22359,0
22360,0
22361,0
22362,0
22363,0
22364,0
22365,0
22366,0
22367,1
22368,1
22369,1
22370,0
22371,1
22372,1
22373,0
22374,0
22375,1
22376,0
22377,0
22378,0
22379,0
22380,1
22381,0
22382,0
22383,1
22384,1
22385,0
22386,0
22387,0
22388,0
22389,0
22390,0
22391,0
22392,0
22393,0
22394,0
22395,0
13058,0
22397,0
22398,0
22399,0
22400,0
22401,0
22402,0
22403,0
22404,0
22405,0
22406,0
22407,0
22408,0
22409,0
22410,0
22411,0
22412,0
22413,0
22414,0
22416,0
22417,1
22418,0
22419,1
22420,1
22421,0
22422,0
22423,0
22424,1
22425,0
22426,0
22427,0
22428,0
22429,1
22430,0
22431,1
22432,1
22433,0
22434,0
22435,0
22436,0
22437,0
22438,0
22439,0
22440,1
22441,0
22442,0
22443,0
22444,1
22445,0
22446,1
22447,0
22448,0
22449,0
22450,0
22451,0
22452,0
22453,0
22454,0
22455,0
22456,0
22457,0
22459,0
22460,0
22461,0
22462,0
22463,1
22464,1
22465,0
22466,1
22467,1
22468,0
22469,0
22470,0
22471,1
22472,1
22473,0
22474,1
22475,1
22476,0
22477,1
22478,0
22479,0
22480,0
22481,1
22482,0
22483,1
22484,0
22485,1
22486,1
22487,1
22488,0
22489,1
22490,1
22491,1
22492,1
21309,1
22494,1
22495,1
22496,0
22497,1
22498,1
22499,0
22500,0
22501,1
22502,1
22503,0
22504,1
22505,0
22506,1
22507,1
22508,0
22509,0
22510,0
22511,1
22512,1
22513,1
22514,0
22515,0
22516,1
22517,1
22518,0
22519,1
22520,1
22521,0
22522,0
22523,0
22524,0
22525,1
22526,0
22527,1
22528,0
22529,0
22530,1
22531,0
22532,0
22533,0
22534,0
22535,0
22536,0
22537,0
22538,0
22539,0
22540,0
22541,0
22542,0
22543,0
22544,0
22545,0
22546,1
22547,0
22548,0
22549,0
22550,1
22551,0
22552,0
22553,0
22554,0
22555,0
22556,0
22557,0
22558,0
22559,0
22560,0
22561,0
22562,0
22563,1
22564,0
22565,0
14125,0
22567,0
22568,0
22569,0
22570,0
22571,0
22572,0
22573,0
22574,0
22575,0
22576,0
22577,0
22578,0
22579,0
22580,1
22581,0
22582,1
22583,0
22584,1
22585,0
22586,1
22587,0
22588,1
22589,0
22590,0
22591,1
22592,0
22593,0
21766,0
22595,1
22596,0
22597,0
22598,0
22599,1
22600,0
22601,0
22602,1
22603,1
22604,0
22605,0
22606,0
22607,0
22608,0
22609,0
22610,0
22611,0
22612,0
22613,0
22614,0
22615,0
22616,0
22617,0
22618,0
22619,0
22620,1
22621,1
22622,0
22623,0
22624,0
22625,0
22626,1
22627,1
22628,0
22629,0
22630,1
22631,0
22632,0
22633,0
22634,0
22635,0
22636,0
22637,0
22638,0
22639,0
22640,0
22641,0
22642,0
22643,0
22644,1
22645,0
22646,0
22647,1
22648,0
22649,1
22650,0
22651,1
14665,1
22653,1
22654,1
22655,1
22656,1
22657,1
22658,1
22659,1
22660,0
22661,0
22662,0
22663,1
22664,0
22665,0
22666,0
22667,1
22668,1
22669,0
22670,1
22671,1
22672,0
22673,1
22674,1
22675,0
22676,1
22677,1
22678,0
22679,0
22680,1
22681,1
22682,1
22683,1
22684,0
22685,1
22686,0
22687,1
22688,1
22689,1
22690,0
22691,1
22692,0
22693,1
22694,1
22695,1
22696,0
22697,0
22698,0
22699,0
22700,0
22701,1
22702,0
22703,1
22704,0
22705,0
22706,0
22707,0
22708,0
22709,0
22710,0
22711,0
22712,0
22713,1
22714,1
22715,1
22716,1
22717,1
22718,1
22719,1
22720,1
22721,1
22722,1
22723,0
22724,0
22725,0
22726,0
22727,0
22728,0
22729,0
22730,0
22731,0
22732,0
22733,0
22734,0
22735,0
22736,0
22737,0
22738,0
22739,0
22740,0
22741,0
22742,1
22743,0
22744,0
22745,0
22746,0
22747,0
22748,0
22749,0
22750,0
22751,0
22752,0
22753,0
22754,0
22755,0
22756,0
22757,1
22758,1
22759,0
22760,0
22761,0
22762,1
22763,1
22764,0
22765,0
22766,0
22767,0
22768,0
22769,0
22770,0
22771,0
22772,0
22773,0
22774,0
22774,0
22775,0
22776,0
22777,0
22778,0
22779,0
22780,0
22781,0
22782,1
22783,0
22784,0
22785,0
22786,0
22787,1
22788,1
22789,0
22790,1
22791,1
22792,0
22793,1
22794,1
22795,1
22796,1
22797,0
22798,1
22799,0
22800,0
22801,1
22802,1
22803,1
22804,0
22805,0
22806,0
22807,1
22808,1
22809,0
22810,0
22811,0
22812,1
22813,0
22814,0
22815,1
22816,1
22817,1
22818,0
22819,0
22820,1
22821,1
22822,1
22823,0
22824,0
22825,1
22826,0
22827,0
22828,1
22829,0
22830,0
22831,0
22832,0
22833,0
22834,1
22835,0
22836,1
22837,1
22838,1
22839,0
22840,1
22841,0
22842,0
22843,0
22844,0
22845,0
22846,0
22847,0
22848,0
22849,0
22850,1
22851,0
22852,0
22853,0
22854,1
22855,1
22856,1
22857,1
22858,0
22859,1
22860,0
22861,1
22862,1
22863,0
22864,0
22865,0
22866,1
22867,1
22868,0
22869,0
22870,1
22871,1
22872,1
22873,1
22874,1
22875,1
22876,0
22877,0
22878,0
22879,0
22880,1
22881,1
22882,0
22883,0
22884,0
22885,0
22886,0
22887,1
22888,0
22889,0
22890,1
22891,1
22892,1
22893,0
22894,1
22895,1
22896,1
22897,0
22898,0
22899,0
22900,0
22901,0
22902,1
22903,1
22904,0
22905,0
22906,0
22907,0
22908,0
22909,1
22910,0
22911,1
22912,0
22913,1
22914,1
22915,1
22916,1
22917,1
22918,1
22919,1
22920,1
22921,0
22922,0
22923,1
22924,1
22925,0
22926,1
22927,1
22928,1
22929,0
22930,1
22931,0
22932,1
22933,0
22934,0
22935,0
22936,0
22937,1
22938,0
22939,0
22940,0
22941,0
22942,0
22943,1
22944,0
22945,0
22946,0
22947,0
22948,1
22949,0
22950,1
22951,1
22952,1
22953,0
22954,1
22955,0
22956,1
22957,0
22958,0
22959,0
22960,1
22961,1
22962,0
22963,1
22964,0
22965,0
22966,0
22967,0
22968,1
22969,0
22970,0
22971,0
22972,1
22973,0
22974,0
22975,0
22976,0
22977,0
22978,0
22979,0
22980,1
22981,0
22982,0
22983,0
22984,0
22985,0
22986,1
22987,0
22988,0
22989,0
22990,0
22991,0
22992,0
22993,0
22994,0
22995,1
22996,0
22997,0
22998,0
22999,1
23000,0
23001,1
23002,1
23003,0
23004,0
23005,0
23006,0
23007,0
23008,0
23009,0
23010,0
23011,0
23012,0
23013,0
23014,0
23015,0
23016,0
23017,0
23018,1
23019,0
23020,0
23021,0
23022,1
23023,0
23024,0
23025,0
23026,1
23027,1
23028,0
23029,1
23030,1
23031,1
23032,1
23033,1
23034,1
23035,0
23036,1
23037,0
23038,1
23039,0
23040,0
23041,1
23042,1
23043,0
23044,0
23045,0
23046,0
23047,0
23048,0
23049,0
23050,0
23051,0
23052,0
23053,1
23054,0
23055,1
23056,1
23057,0
23058,0
23059,0
23060,0
23061,0
23062,0
23063,0
23064,0
23065,0
23066,0
23067,0
23068,0
23069,0
23070,0
23071,0
23072,0
23073,0
23074,0
23075,0
23076,0
21355,0
23078,0
23079,1
23080,0
23081,0
23082,0
23083,0
23084,0
23085,0
23086,0
23087,0
23088,1
23089,0
23090,1
23091,1
23092,0
23093,0
23094,0
23095,0
23096,0
23097,1
23098,0
23099,0
23100,0
23101,0
23102,0
23103,0
23104,0
23105,0
23106,0
23107,0
23108,0
23109,1
23110,0
23111,0
23112,0
23113,1
23114,0
23115,0
23116,0
23117,0
23118,0
23119,0
23120,1
23122,1
23123,1
23124,0
23125,1
23126,0
23127,0
23128,0
23129,0
23130,1
23131,0
23132,0
23133,0
23134,0
23135,0
23136,1
23137,0
23138,1
23139,1
23140,0
23141,0
23142,0
23143,0
23144,0
23145,0
23146,1
23147,0
23148,0
23149,0
23150,1
23151,1
23152,0
23153,0
23154,0
23155,1
23156,0
23157,0
23158,0
23159,0
23160,0
23161,0
23162,0
23163,0
23164,0
23165,0
23166,1
23167,1
23168,1
23169,1
23170,1
23171,0
23172,0
26863,0
23174,0
23175,0
23176,1
23177,0
23178,1
23180,0
23181,1
23182,1
23183,1
23184,0
23185,1
23186,1
23187,1
23188,1
23189,0
23190,0
23191,1
23192,0
23193,0
23194,0
23195,1
23196,1
23197,1
23198,0
23199,1
23200,0
23201,1
23202,1
23203,1
23204,1
23205,1
23206,1
23207,1
23208,0
23209,1
23210,1
23211,0
23212,1
23213,0
23214,0
23215,1
23216,1
23217,1
23218,0
23219,0
23220,0
23221,0
23222,0
23223,0
23224,0
23225,0
23226,0
23227,1
23228,0
23229,0
23230,0
23231,0
23232,0
23233,0
23234,0
23235,1
23236,1
23237,1
23238,1
23239,0
23240,1
23241,1
23242,0
23243,0
23244,0
23245,0
23246,0
23247,0
23248,0
23249,0
23250,0
23251,0
23252,0
23253,0
23254,0
23255,0
23256,0
23257,0
23258,0
23259,0
23260,0
23261,1
23262,0
23263,0
23264,0
23265,0
23266,0
23267,0
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,1
23280,0
23281,0
23282,0
23283,0
23284,1
23285,0
23286,0
23287,0
23288,1
23289,0
23290,0
23291,0
23292,0
23293,0
23294,0
23295,0
23296,0
23297,1
23298,0
23299,0
23300,1
23301,1
23302,0
23303,0
23304,1
23305,0
23306,0
23307,0
23308,0
23309,0
23310,0
23311,0
23312,0
23313,0
23314,0
23315,0
23316,0
23317,0
23318,0
23319,0
23320,0
23321,0
23322,0
23323,0
23324,0
23325,0
23326,0
23327,0
23328,0
23329,0
23330,0
23331,0
23332,0
23333,0
23334,0
23335,1
23336,0
23337,0
23338,1
23339,0
23340,0
23341,0
23342,0
23343,0
23344,0
23345,0
23346,1
23347,1
23348,0
23349,1
23350,0
23351,0
23352,0
23353,0
23354,0
23355,1
23356,0
23357,1
23358,0
23359,1
23360,1
23361,1
23362,1
23363,0
23364,0
23365,1
23366,1
23367,1
23368,1
23369,1
23370,0
23371,0
23372,1
28449,0
23374,0
23375,1
23376,1
23377,0
23378,0
23379,1
23380,1
23381,0
23382,0
23383,1
23384,0
23385,1
23386,1
23387,0
23388,0
23389,0
23390,1
23391,0
23392,0
23393,0
23394,1
23395,0
23396,0
23397,0
23398,0
23399,1
23400,1
23401,1
23402,1
23403,0
23404,0
23405,1
23406,1
23407,1
23408,1
23409,1
23410,0
23411,1
23412,1
23413,1
23414,0
23415,0
23416,1
23417,1
23418,0
23419,1
23420,1
23421,0
23422,0
23423,1
23424,0
23425,1
23426,1
23427,1
23428,1
23429,0
23430,1
23431,0
23432,0
23433,0
23434,0
23435,0
23436,0
23437,0
23438,1
23439,1
23440,1
23441,1
23442,0
23443,0
23444,0
23445,1
23446,1
23447,0
23448,0
23449,0
23450,0
23451,0
23452,0
23453,1
23454,0
23455,0
23456,0
23457,0
23458,0
23459,0
23460,1
23461,1
23462,1
23463,1
23464,1
23465,1
23466,0
23467,1
23468,1
23469,1
23470,1
23471,0
23472,0
23473,0
23474,0
23475,0
23476,1
23477,0
23478,0
23479,1
23480,1
23481,1
23482,0
23483,1
23484,0
23485,1
23486,1
23487,1
23488,1
23489,1
23490,1
23491,1
23492,1
23493,1
23494,1
23495,0
23496,1
23497,0
23498,0
23499,0
23500,0
23501,0
23502,0
23503,1
23504,1
23505,1
23506,1
23507,0
23508,0
23509,0
23510,0
23511,0
23512,0
23513,0
23514,0
23515,0
23516,0
23517,0
23518,0
23519,0
23520,0
23521,1
23522,1
23523,1
23524,1
23525,1
23526,1
23527,0
23528,1
23529,0
23530,1
23531,1
23532,0
23533,0
23534,0
23535,1
23536,1
23537,1
23538,1
23539,1
23540,1
23541,1
23542,1
23543,1
23544,0
23545,1
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,0
23553,0
23554,0
23555,1
23556,0
23557,0
23558,0
23559,0
23560,0
23561,0
23562,0
23563,0
23564,0
23565,0
23566,0
23567,0
23568,0
23569,0
23570,0
23571,0
23572,0
23573,0
23574,0
23575,0
23576,0
23577,0
23578,0
23579,1
23580,0
23581,1
23582,0
23583,0
23584,0
23585,1
23586,0
23587,0
23588,0
23589,0
23590,1
23591,1
23592,1
23593,1
23594,1
23595,1
23596,1
23597,0
23598,1
23599,1
23600,1
23601,1
23602,0
23603,1
23604,1
23605,0
23606,0
23607,1
23608,0
23609,0
23610,0
23611,0
23612,0
23613,0
23614,1
23615,0
23616,1
23617,1
23618,1
23619,0
23620,1
23621,0
23622,1
23623,0
23624,1
23625,1
23626,0
23627,1
23628,1
23629,0
23630,1
23631,0
23632,1
23633,1
23634,0
23635,1
23636,1
23637,0
23638,1
23639,0
23640,0
23641,0
23642,1
23643,0
23644,0
23645,1
23646,1
23647,0
23648,0
23649,0
23650,1
23651,0
23652,0
23653,1
23654,0
23655,0
23656,1
23657,0
23658,1
23659,1
23660,1
23661,0
23662,1
23663,1
23664,1
23665,1
23666,0
23667,0
23668,0
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,0
23685,0
23686,1
23687,0
23688,0
23689,0
23690,0
23691,0
23692,0
23693,0
23694,0
23695,0
23696,0
23697,0
23698,0
23699,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23709,0
23710,0
23711,1
23712,0
23713,0
23714,0
23715,1
23716,0
23717,1
23718,0
23719,0
23720,0
23721,0
23722,0
23723,0
23724,0
23725,1
23726,1
23727,0
23728,0
23729,0
23730,0
23731,0
23732,0
23733,0
23734,0
23735,0
23736,0
23737,0
23738,0
23739,0
23740,0
23741,0
23742,0
23743,0
23744,1
23745,0
23746,1
23747,1
23748,1
23749,0
23750,0
23751,0
23752,0
23753,0
23754,0
23755,1
23756,0
23757,0
23758,1
23759,0
23760,0
23761,0
23762,0
23763,1
23764,1
23765,0
23766,0
23767,0
23768,0
23769,0
23770,0
23771,0
23772,0
23773,0
23774,0
23775,0
23776,1
23777,0
23778,0
23779,0
23780,0
23781,1
23782,0
23783,0
23784,1
23785,0
23786,0
23787,0
23788,0
23789,0
23790,0
23791,0
23792,1
23793,0
23794,0
23795,0
23796,0
23797,0
23798,0
23799,0
23800,0
23801,0
23802,0
23803,0
23804,0
23805,0
23806,0
23807,0
23808,0
23809,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,0
23817,0
23818,0
23819,0
23820,0
23821,0
23822,0
23823,1
23824,0
23825,0
23826,0
23827,1
23828,0
23829,0
23830,0
23831,1
28295,0
23833,1
23834,1
23835,0
23836,0
23837,0
23838,0
23839,0
23840,0
23841,1
23842,0
23843,0
23844,0
23845,0
23846,0
23847,1
23848,0
23849,0
23850,0
23851,0
23852,0
23853,0
23854,0
23855,0
23856,1
23857,0
23858,0
23859,0
23860,0
23861,0
23862,1
23863,1
23864,0
23865,0
23866,1
23867,1
23868,0
23869,1
23870,0
23871,0
23872,0
23873,0
23874,1
23875,1
23876,1
23877,0
23878,1
23879,0
23880,1
23881,0
23882,0
23883,0
23884,0
23885,0
23886,0
23887,0
23888,1
23889,1
23890,1
23891,1
23892,0
23893,1
23894,1
23895,0
23896,0
23897,0
23898,1
23899,1
23900,1
23901,1
23902,0
23903,1
23904,1
13001,0
23906,1
23907,0
23908,1
23909,0
23910,1
23911,0
23912,1
23913,0
23914,0
23915,1
23916,0
23917,0
23918,0
23919,0
23920,0
23921,0
23922,0
23923,1
23924,0
23925,0
23926,0
23927,1
23928,1
23929,0
23930,0
23931,0
23932,1
23933,0
23934,0
23935,1
23936,1
23937,1
23938,1
23939,0
23940,0
23941,0
23942,1
23943,0
23944,1
23945,1
23946,0
23947,0
23948,0
23949,0
23950,0
23951,1
23952,0
23953,0
23954,1
23955,0
23956,0
23957,0
23958,0
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,1
23966,0
23967,0
23968,0
23969,1
23970,1
23971,0
23972,1
23973,0
23974,0
23975,0
23976,0
23977,0
23978,0
23979,0
23980,0
23981,0
23982,0
23983,0
23984,0
23985,0
23986,0
23987,0
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,0
23996,1
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,0
24004,0
24005,0
24006,0
24007,1
24009,0
24010,1
24012,1
24013,0
24014,0
24015,0
24016,1
24018,0
24019,0
24020,0
24021,0
24022,0
24023,0
24024,0
24025,1
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,1
24034,0
24035,0
24036,0
24037,0
24038,1
24039,0
24040,1
24041,0
24042,0
24043,1
24044,1
24045,1
24046,0
24047,1
24048,1
24049,0
24050,1
24051,0
24052,0
24053,0
24054,1
24055,1
24056,0
24057,0
24058,1
24059,0
24060,0
24061,0
24062,0
24063,0
24064,0
24065,1
24066,0
24067,1
24068,0
24069,0
24070,0
24071,0
24072,1
24073,0
24074,1
24075,0
24076,1
24077,1
24078,1
24079,0
24080,0
24081,0
24082,0
24083,1
24084,1
24085,0
24086,1
24087,1
24088,0
24089,0
24090,0
24091,0
24092,0
24093,1
24094,1
24095,0
24096,0
24097,0
24098,0
24099,0
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,1
24107,1
24108,0
24109,0
24110,1
24111,0
24112,0
24113,0
24114,0
24115,0
24116,1
24117,0
24118,0
24119,1
24120,0
24121,0
24122,0
24123,0
24124,0
24125,0
24126,0
24127,0
24128,1
24129,0
24130,0
24131,0
24132,0
24133,0
24134,1
24135,0
24136,0
24137,0
24138,0
24139,0
24140,0
24141,0
24142,0
24143,1
24144,0
24145,1
24146,0
24147,0
24148,0
24149,0
24150,0
24151,0
24152,0
24153,0
24154,0
24155,0
24156,0
24157,0
24158,0
24159,0
24160,0
24161,0
24162,0
24163,1
24164,1
24165,0
24166,0
24167,0
24168,0
24169,1
24170,0
24171,0
24172,0
24173,0
24174,0
24175,0
24176,0
24177,0
24178,0
24179,0
24180,0
24181,0
24182,0
24183,0
24184,1
24185,0
24186,1
24187,0
24188,0
24189,1
24190,0
24191,0
24192,0
24193,1
24194,1
24195,0
24196,1
24197,0
24198,0
24199,0
24200,1
24201,1
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,0
24211,1
24212,0
24213,0
24214,0
24215,0
24216,0
24217,1
24218,1
24219,0
24220,1
24221,0
24222,1
24223,0
24224,1
24225,1
24226,0
24227,0
24228,0
24229,0
24230,0
24231,0
24232,0
24233,0
24234,1
24235,0
24236,0
24237,0
24238,0
24239,0
24240,0
24241,0
24242,0
24243,0
24244,0
24245,0
24246,0
24247,0
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,0
24255,0
24256,0
24257,0
24258,1
24259,0
24260,1
24261,0
24262,1
24263,1
24264,1
24265,1
24266,0
24267,0
24268,0
24269,0
24270,0
24271,0
24272,0
24273,0
24274,0
24275,0
24276,0
24277,0
24278,0
24279,1
24280,0
24281,0
24282,0
24283,0
24284,1
24285,0
24286,0
24287,0
24288,0
24289,0
24290,0
24291,0
24292,0
24294,0
24295,1
24296,0
24297,0
24298,0
24299,1
24300,0
24301,0
24302,0
24303,0
24304,1
24305,1
24306,1
24307,0
24308,1
24309,0
24310,1
24311,1
24312,0
24313,0
24314,0
24315,1
24316,0
24317,1
24318,1
24319,0
24320,0
24321,1
24322,0
24323,1
24324,1
24325,0
24326,1
24327,1
24328,0
24329,1
24330,1
24331,1
24332,0
24333,1
24334,0
24335,1
24336,1
24337,1
24338,1
24339,0
24340,0
24341,0
24342,1
24343,0
24344,1
24345,0
24346,0
24347,1
24348,1
24349,1
24350,0
24351,0
24352,0
24353,0
24354,0
24355,0
24356,0
24357,0
24358,1
24359,1
24360,0
24361,1
24362,1
24363,1
24364,0
24365,0
24366,0
24367,0
24368,1
24369,1
24370,1
24371,0
24372,1
24373,0
24374,1
24375,1
24376,1
24377,0
24378,0
24379,1
24380,1
24381,1
24382,1
24383,0
24384,0
24385,0
24386,1
24387,0
24388,0
24389,0
24390,0
18679,0
24392,0
24393,0
24394,1
24395,0
24396,0
24397,1
24398,1
24399,0
24400,0
24401,1
24402,1
24403,0
24404,0
24405,0
24406,1
24407,1
24408,1
24409,1
24410,1
24411,1
24412,1
24413,1
24414,1
24415,0
24416,1
24417,1
24418,0
24419,1
24420,1
24421,0
24422,0
24423,0
24424,0
24425,1
24426,1
24427,1
24428,1
24429,0
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,0
24439,0
24440,0
24441,1
24442,0
24443,0
24444,0
24445,0
24446,0
24447,0
24448,0
24449,0
24450,0
24451,0
24452,0
24453,1
24454,1
24455,1
24456,1
24457,0
24458,1
24459,0
24460,0
24461,1
24462,1
24463,0
24464,0
24465,0
24466,0
24467,1
24468,0
24976,0
24470,1
24471,1
24472,1
24473,1
24474,0
24475,1
24476,0
24477,1
24478,0
24479,1
24480,0
24481,1
24482,0
24483,0
24484,1
24485,0
24486,0
24487,0
24488,0
24489,1
24490,0
24491,1
24492,0
24493,0
24494,0
24495,0
24496,1
24497,0
24498,1
24499,1
24500,0
24501,0
24502,0
24503,0
24504,0
24505,0
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,0
24514,0
24515,0
24516,1
24517,0
24518,0
24519,0
24520,0
24521,0
24522,0
24523,0
24524,1
24525,1
24526,0
24527,0
24528,0
24529,1
24530,1
24531,0
24532,0
24533,1
24534,1
24535,0
24536,1
24537,1
24538,1
24539,1
24540,1
24541,0
24543,1
24544,1
24545,1
24546,0
24547,1
24548,1
24549,1
24550,0
24551,1
24552,1
24553,0
24554,1
24555,0
24556,0
24557,1
24558,0
24559,0
24560,1
24561,1
24562,1
24563,0
24564,1
24565,1
24566,1
24567,0
24568,1
24569,1
24570,1
24571,0
24572,0
24573,0
24574,1
24575,1
24576,1
24577,1
24578,1
12052,1
24580,1
24581,1
24582,0
24583,1
24584,1
24585,0
24586,1
24587,0
24588,1
24589,0
24590,0
24591,0
24592,1
24593,0
24594,0
24595,1
24596,0
24597,1
24598,1
24599,1
24600,0
24601,0
24602,0
24603,1
24604,0
24605,1
24606,1
24607,0
24608,1
24609,1
24610,1
24611,1
24612,0
24613,1
24614,0
24615,0
24616,0
24617,0
24618,0
24619,0
24620,0
24621,0
24622,0
11312,1
24624,0
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,0
24633,0
24634,0
24635,0
24636,0
24637,0
24638,0
24639,0
24640,0
24641,0
24642,0
24643,0
24644,0
24645,0
24646,0
24647,0
24648,0
24649,0
24650,0
24651,0
24652,0
24653,0
24654,0
24655,0
24656,0
24657,0
24658,0
24659,0
24660,0
24661,1
24662,0
24663,0
24664,0
24665,0
24666,0
24667,0
24668,0
24669,0
24670,0
24671,0
24672,0
24673,0
24674,0
24675,0
24676,0
24677,0
24678,1
24679,1
24680,0
24681,1
24682,0
24683,1
24684,0
24685,0
24686,0
24687,0
24688,0
24689,0
24690,0
24691,0
24692,0
24693,0
24694,0
24695,0
24696,1
24697,0
24698,0
24699,0
24700,1
12918,0
24702,0
24703,0
24704,0
24705,1
24706,1
24707,0
24708,1
24709,0
24710,0
24711,0
24712,0
24713,0
24714,1
24715,1
24716,1
24717,0
24718,0
24719,1
24720,0
24721,0
24722,1
24723,0
24724,0
24725,1
24726,0
24727,0
24728,0
24729,0
24730,0
24731,1
24732,0
24733,1
24734,1
24735,0
24736,0
24737,0
24738,0
24739,0
24740,0
24741,0
24742,1
24743,0
24744,0
24745,0
24746,1
24747,1
24748,0
24749,0
24750,0
24751,0
24752,0
24753,1
24754,0
24755,0
24756,0
24757,0
24758,0
24759,0
24760,0
24761,1
24762,0
24763,1
24764,0
24765,1
24766,0
24767,0
24768,0
24769,1
24770,0
24771,0
24772,0
24773,0
24774,1
24775,0
24776,0
24777,0
24778,0
24779,0
24780,0
24781,0
24782,0
24783,0
24784,1
24785,0
24786,1
24787,0
24788,1
24789,0
24790,0
24791,0
24792,0
24793,0
24794,0
24795,1
24796,0
24797,0
24798,1
24799,0
24800,0
24801,0
24802,0
24803,0
24804,0
24805,1
24806,0
24807,0
24808,1
24809,0
24810,1
24811,1
24812,1
24813,1
24814,1
24815,0
24816,0
24817,1
24818,0
24819,0
24820,1
24821,0
24822,1
24823,1
24824,0
24825,1
24826,0
24827,1
24828,0
24829,1
24830,0
24831,1
24832,0
24833,0
24834,0
24835,1
24836,0
24837,1
24838,1
24839,1
24840,0
24841,0
24842,0
24843,1
24844,0
24845,0
24846,0
24847,0
24848,0
24849,1
24850,1
24851,0
24852,1
24853,0
24854,1
24855,1
24856,1
24857,1
24858,0
24859,1
24860,1
24861,0
24862,0
24863,1
24864,0
24865,1
24866,0
24867,0
24868,1
24869,1
24870,1
24871,1
24872,1
24873,1
24874,0
24875,1
24876,1
24877,0
24878,1
24879,0
24880,0
24881,0
24882,0
24883,1
24884,0
24885,0
24886,0
24887,0
24888,0
24889,0
24890,1
24891,1
24892,0
24893,1
24894,1
24895,0
24896,0
24897,0
24898,0
24899,1
24900,1
24901,1
24902,1
24903,0
24904,1
24905,0
24906,0
24907,1
24908,0
24909,0
24910,0
24911,0
24912,1
24913,0
24914,0
24915,1
24916,1
24917,1
24918,0
24919,1
24920,1
24921,1
24922,0
24923,1
24924,1
24925,0
24926,0
24927,0
24928,0
24929,1
24930,0
24931,0
24932,0
24933,0
24934,0
24935,0
24936,0
24937,0
24938,0
24939,0
24940,0
24941,0
24942,0
24943,0
24944,0
24945,0
24946,0
24947,0
24948,0
24949,0
24950,0
24951,0
24952,0
24953,0
24953,0
24954,0
24955,0
24956,0
24957,0
24958,0
24959,0
24960,0
24961,0
24962,0
24963,0
24964,0
24965,1
24966,1
24967,0
24968,0
24969,0
24970,0
24971,0
24972,0
24973,0
24974,0
24975,0
24976,0
24977,0
24978,0
24979,0
24980,0
24981,0
24982,0
24983,1
24984,0
24985,0
24986,0
24987,0
24988,0
24989,0
24990,0
24991,1
24992,0
24993,1
24994,1
24995,0
24996,0
24997,0
24998,1
24999,1
25000,0
25001,0
25002,0
25003,0
25004,1
